,Energy
5889,577.4930974002928
5890,587.1327271380895
5891,547.2535570909931
5892,417.1778057956518
5893,417.50058773421677
5894,582.047346959831
5895,535.2369004661816
5896,486.2971425785225
5897,554.224307754633
5898,549.3929400630751
5899,544.6967875655416
5900,622.0600008800129
5901,566.6187269101831
5902,611.2091592056635
5903,610.9100951525675
5904,575.9265392430601
5905,553.7120093728939
5906,589.2926302336676
5907,427.0752739830504
5908,572.6760780431134
5909,558.1826136715173
5910,570.9034099116985
5911,601.7104132070846
5912,572.625411845749
5913,603.3289174597732
5914,575.2065647456855
5915,444.25690977694234
5916,562.7051833339615
5917,555.0606846277326
5918,618.7110969529452
5919,601.9919561580642
5920,536.5407745672269
5921,571.5798065801192
5922,602.6708286265404
5923,561.1404165351906
5924,599.3360787692791
5925,433.77937641703187
5926,614.609364244453
5927,570.13463006692
5928,583.016681875138
5929,569.8748748738699
5930,545.1395389737119
5931,598.2602971058026
5932,566.1057311914357
5933,619.7943452003599
5934,532.7210195834547
5935,551.0982468083853
5936,582.2876647259767
5937,439.39816096702395
5938,551.3790726172583
5939,539.3128754648358
5940,617.1310278911623
5941,554.9075820402925
5942,460.35277279973195
5943,456.36595821004977
5944,561.2325570705513
5945,554.6955405518374
5946,454.8077491359286
5947,619.7934637672219
5948,438.5061275376905
5949,614.7392499151067
5950,606.454787589569
5951,557.1518821443489
5952,567.4269178619261
5953,465.2682291855595
5954,593.044815773833
5955,581.5835217332682
5956,467.44862332044613
5957,579.5955211470775
5958,520.6409849079901
5959,602.5531350835233
5960,559.6945869628273
5961,425.9441929955833
5962,621.4158412983154
5963,448.0972536321018
5964,446.7846963774575
5965,578.7813286912583
5966,578.5272533537047
5967,433.63365244792277
5968,575.106112062173
5969,578.503091255202
5970,618.90647196503
5971,539.111447972805
5972,579.4658901243209
5973,580.4498071779661
5974,621.2895988962456
5975,624.6923519839321
5976,471.0538061554428
5977,619.6771684387015
5978,574.3273121096943
5979,512.9462168176416
5980,577.30755581253
5981,613.2641134592304
5982,472.5849358666851
5983,591.070331715406
5984,583.689437162952
5985,546.0907642104543
5986,537.4769739577378
5987,588.2710906874665
5988,441.85484747389495
5989,553.9634955493104
5990,577.9927229118908
5991,602.8208235908124
5992,565.729172090123
5993,616.240413245166
5994,548.553246520172
5995,576.3586174152957
5996,611.378892725283
5997,577.7010628214608
5998,592.7160511276596
5999,440.39286338698383
6000,416.89584653311346
6001,598.78239757267
6002,582.7451470250465
6003,576.6789731607877
6004,582.9385153654162
6005,629.7030135212494
6006,591.5858567625492
6007,644.8748633978304
6008,625.6061902892735
6009,639.3576876102959
6010,629.6654053133415
6011,614.5192346926441
6012,646.2422766971742
6013,629.6277707220863
6014,629.3107760996041
6015,624.7522811088077
6016,659.9615103854394
6017,598.9286756342464
6018,631.4673832293835
6019,624.8259475790705
6020,627.9204681458041
6021,627.7218963359742
6022,622.3217936467129
6023,649.5584200576916
6024,627.8882443549471
6025,633.5431573168795
6026,627.3743410826276
6027,611.4407000192492
6028,647.898706250986
6029,629.9459190532268
6030,604.5065641193454
6031,645.3236170020848
6032,630.2119345653693
6033,587.7122560467712
6034,644.8961190641555
6035,641.6887296101602
6036,625.5345812894452
6037,650.6508594938527
6038,629.1929506128995
6039,632.6132845215576
6040,619.3239928434175
6041,604.252504881923
6042,639.4098286771816
6043,613.1221227606413
6044,644.6748276297823
6045,618.5702126975715
6046,640.4311503169016
6047,634.1941419767186
6048,625.7733049523898
6049,648.3663757136553
6050,606.1239258322248
6051,639.1432091891535
6052,411.94849823306043
6053,413.59820483912995
6054,423.8994154727488
6055,416.7188882638074
6056,413.1142660722923
6057,422.3504153241833
6058,423.11516273181513
6059,418.81293740762567
6060,420.3565668013528
6061,424.1374451079844
6062,417.19033480564946
6063,418.65731259155734
6064,413.60892658280113
6065,417.32303281396537
6066,424.11310927949177
6067,422.86121383757603
6068,417.91692300926223
6069,597.1465017646166
6070,568.0855002283738
6071,609.8528824424319
6072,640.9575778336484
6073,567.8298728535881
6074,575.6457573302002
6075,604.9903831495227
6076,648.714353632538
6077,607.2631475951694
6078,606.814327998564
6079,581.2133323524012
6080,603.222981052998
6081,603.68757275472
6082,607.4465880300648
6083,609.7568956160165
6084,599.9646974799133
6085,595.18229404532
6086,611.7380935370827
6087,598.410788895889
6088,614.7326793462964
6089,609.3685474475122
6090,571.4421969907664
6091,602.113432589524
6092,609.6526529281756
6093,610.1630479269347
6094,599.7806939854336
6095,614.8004768204987
6096,662.0403917965035
6097,624.7485009679611
6098,617.2726670988029
6099,618.5632868672324
6100,570.362394963168
6101,575.28396884587
6102,661.8617527161089
6103,610.8170544261905
6104,613.4790254831154
6105,651.553362871922
6106,602.2716195510858
6107,628.4930363952303
6108,662.6956912636757
6109,652.5599505105981
6110,599.452035260814
6111,614.5984463431116
6112,583.3023970428171
6113,600.6667993627425
6114,573.1419612431323
6115,643.9650270541194
6116,666.6730002850815
6117,594.8755506570926
6118,640.7851706413442
6119,598.0146969054487
6120,616.4907389777442
6121,591.2746373092486
6122,592.960581913018
6123,611.8677164646577
6124,604.6540607962795
6125,564.5388275267243
6126,584.1699397191437
6127,647.9282444935325
6128,614.7975637708954
6129,611.6694634736027
6130,658.6874770718538
6131,627.0536962296773
6132,587.2853272407544
6133,575.9342298561211
6134,598.1543613095191
6135,598.4735787754157
6136,646.1240266201021
6137,593.5534178907701
6138,620.7237011886116
6139,655.6143202482709
6140,607.0776408178909
6141,579.4693848242155
6142,645.6818337492666
6143,653.5475366838975
6144,590.761294346192
6145,616.9244891566052
6146,627.8929743954811
6147,607.9364127218529
6148,584.4800275528231
6149,623.031401319427
6150,589.7493415497803
6151,605.5247535171455
6152,602.7996537626339
6153,588.1349934057071
6154,600.54412729433
6155,613.4591718129114
6156,618.6927311756848
6157,622.1317842891574
6158,607.789078553257
6159,609.6245897572383
6160,604.4010865199729
6161,647.4419413314637
6162,590.3076387137945
6163,608.4778212086193
6164,603.7104424093794
6165,608.4597883158407
6166,599.3426724828615
6167,586.1119043302511
6168,607.2671973210538
6169,623.6560211945191
6170,585.1649389730584
6171,644.6326975173968
6172,601.2885200792299
6173,627.0996842972595
6174,614.4901838923487
6175,571.7651166391131
6176,602.7377369968443
6177,601.2847515357024
6178,571.5518993712777
6179,645.953155556032
6180,594.2823678922175
6181,601.7880173882888
6182,637.1620855647029
6183,609.4747484633564
6184,599.0621555434947
6185,597.685962016044
6186,593.6145729566413
6187,621.5697602014853
6188,606.0413533187485
6189,617.661752331933
6190,571.1690806903576
6191,604.6299963987269
6192,616.0337074546751
6193,615.6912616189067
6194,678.6290448408353
6195,593.2607413948822
6196,624.3167911493805
6197,639.3991180801078
6198,615.3826830894199
6199,595.1475082257613
6200,592.6333451306263
6201,506.4663312700494
6202,467.79082763333935
6203,492.5633169089784
6204,468.44555961253684
6205,475.9847451189054
6206,487.858692055692
6207,509.71460294668066
6208,470.80699993038866
6209,465.1800127433444
6210,480.43287847350194
6211,465.4502552628855
6212,464.0115540515668
6213,467.5795565065003
6214,459.53236155878267
6215,497.32594335776196
6216,464.41735590541083
6217,464.7308470249572
6218,512.781412683379
6219,479.3223978168361
6220,464.6726892634245
6221,455.24583154519433
6222,502.444892540384
6223,458.93579403378936
6224,463.9229163352402
6225,498.3933406431611
6226,475.8264702185877
6227,461.1117511922371
