,Energy
4336,416.37768338037716
4338,422.3229594389809
4339,416.5461989277619
4340,422.8503331237254
4344,423.25547439085534
4345,411.80907670635173
4350,417.9888379769108
4353,452.7479029508616
4356,470.14700099304383
4357,478.39167327483966
4358,473.87572434463
4370,472.301922865574
4375,477.49923787849445
4377,472.40256429618927
4381,460.542832297219
4387,488.01239420409854
4391,488.7634009748141
4392,465.8116542076387
4395,446.6183228866748
4401,480.7439898826009
4406,450.58019875088144
4408,470.01984515644216
4411,481.45995864606823
4412,465.33909836592295
4415,469.9337551729515
4416,472.42750983728683
4419,477.2418646418654
4421,466.06850105884115
4425,467.48902125366544
4431,466.61148236773647
4432,463.83831845326847
4435,473.7687532212803
4437,467.4296880214676
4439,483.8323699314261
4443,453.61439399034833
4447,531.0655830519217
4448,532.4368767448464
4454,528.9483127117485
4457,518.321031018421
4462,427.7132653763508
4464,454.1761519707068
4465,419.2663559868948
4468,461.0121231659187
4469,471.51545103640643
4473,451.85277238148643
4479,413.48638865361045
4484,449.1234368649276
4488,424.8594963927672
4490,430.12731596949794
4494,429.8949137321148
4497,414.23524413863436
4502,420.5880920706343
4509,447.9769233907012
4510,449.88922615866215
4511,455.4940097632429
4517,459.38363094526784
4519,460.5530118329536
4522,451.8310641337522
4529,455.4681028050968
4530,458.29799105807507
4534,446.9426840583572
4535,454.281904671585
4542,454.3881598967184
4543,449.2002342643422
4550,447.2151989617012
4551,415.04993763677305
4556,454.7013984967953
4563,433.6631778407443
4564,447.612504956015
4568,412.11285640648896
4572,411.61502527766396
4573,423.15816969422394
4575,416.44984834098346
4577,412.75716743548617
4578,423.32103987742687
4587,479.94779789319495
4589,450.5964493833322
4594,456.80641538805344
4595,477.68070538032765
4600,485.77010633249375
4601,476.4311645391344
4607,463.80986563506224
4609,472.62130382084575
4611,473.0384659250241
4612,472.97004386322845
4613,465.5192640574072
4614,466.7595757900741
4618,475.9841457073138
4623,471.93149660189516
4624,480.484520856551
4626,464.1199589003186
4629,473.8503531563241
4631,454.53180346378844
4632,480.8373315479324
4634,462.89540687984106
4636,467.0487478192137
4637,469.7229010473634
4638,484.240782709559
4640,475.94265032337046
4642,462.61699025865653
4644,462.3840706341561
4645,447.08112595130007
4650,473.65486732124646
4653,497.96486935578173
4656,456.35743976272164
4657,502.5487945940463
4661,474.5758670918322
4663,467.07510107890056
4665,463.72035348627105
4667,462.89445246362885
4669,474.8429802643875
4671,487.80560335569345
4673,479.0313928524756
4675,470.3268852311495
4677,482.01009125425617
4680,461.27022058545134
4685,527.9512242305375
4686,531.4845762015991
4687,519.6704800416774
4689,528.7108234101414
4719,453.1909157619076
4720,475.17509304480404
4722,446.05985557808685
4723,449.80214290750087
4724,448.4981315067497
4725,447.9064398831927
4730,454.9878729897415
4732,445.0045205550389
4734,446.2231450865737
4738,448.55090852287395
4739,458.7679290120901
4741,448.2408939416569
4742,449.43949809914733
4743,446.22310799014525
4744,451.23778657804263
4745,445.7759029419085
4746,445.3478520925352
4747,449.16708077916354
4748,445.244797863212
4752,445.024857716009
4754,463.7931780289894
4755,446.4441015841529
4758,442.995780417627
4761,449.4492287767526
4762,449.0413736260726
4763,444.8805301837788
4766,450.0665048759628
4767,451.884522596345
4769,453.6512436543431
4770,449.4206248713565
4772,447.6407294212612
4773,450.295024952338
4774,457.4252428703628
4775,450.06126470563186
4776,448.47677743872913
4778,448.12733030992894
4779,448.68484854823146
4781,448.7323814201496
4784,447.7365804912851
4786,449.03216861783767
4788,449.7478375470359
4789,450.2473605454696
4790,455.9257566619451
4792,451.8752549590645
4794,448.59074057621916
4795,455.45754301243875
4796,445.6078377757553
4797,450.4777704285253
4799,444.4890339487943
4801,448.42097740151894
4802,445.61616499792103
4803,448.95488576271447
4805,449.09031842324964
4806,447.62164836010055
4807,451.45435337740724
4809,444.5479796247363
4810,456.54100510609885
4812,454.8097099459847
4813,443.6198786085555
4815,449.8739482820538
4816,446.302395964029
4817,446.14570020040225
4819,447.1208226371548
4820,446.3825092869103
4821,445.85619491157297
4823,451.43991229410983
4825,448.12807730342047
4826,449.1069862259036
4829,466.6848283877727
4830,450.8699448560258
4832,444.03060018582175
4833,447.0089243783304
4834,456.893136911371
4835,465.71675673855503
4836,450.4069976745478
4837,450.8583514116363
4838,446.26635998446454
4839,456.7814045868111
4840,447.7148262786262
4844,447.19962556647585
4845,453.67396286757554
4846,450.2762830881074
4847,444.80836007585015
4850,445.17563431510746
4851,445.7028786388139
4852,447.73218565892927
4853,448.82024254258806
4855,465.6390516064884
4856,450.83033351007373
4857,444.8256191830844
4858,449.88224733820687
4861,450.52390312182763
4863,456.03436901251985
4864,446.07937549786493
4865,451.23623110209013
4868,452.2662780775737
4869,446.95719291145383
4870,451.1747222248935
4874,451.15052447666835
4875,453.3387965613308
4876,450.69898717380596
4877,449.84423528298606
4878,449.01931137629526
4880,450.29696403122466
4881,449.373791840277
4882,445.09988356418296
4883,448.9733620501972
4884,462.31752648237415
4885,443.7381522712217
4886,453.7111300465856
4888,447.7792686991947
4889,450.6196578665182
4891,449.7300884171475
4892,447.40558959032006
4894,452.5439407918245
4895,448.45577181578494
4897,468.4024345080468
4898,450.1362805062349
4900,453.36967661719666
4901,456.67983673845805
4906,460.1543796592837
4908,445.4592308887977
4909,448.61659325684536
4911,450.48136748896377
4912,445.4911109481356
4913,447.48810571447336
4914,447.92549581851694
4915,446.3371365521022
4917,448.88478881108256
4918,447.7352906358928
4919,452.70408080389643
4921,451.37279068707034
4923,448.16040223000306
4924,449.7776051922565
4925,449.7987907297024
4926,455.7674188897394
4928,453.947454479844
4929,450.320075933845
4930,448.6979483999017
4934,448.61208674251355
4935,448.2388703011673
4936,458.21226890627094
4937,445.65198951869104
4938,448.9324090390898
4940,447.60015338544
4942,449.78577241362575
4943,447.60980116965794
4945,447.3140218777821
4946,449.3193966715987
4947,443.8052871333507
4948,444.5260260225343
4949,451.33052949138363
4950,447.6833196335791
4951,447.51610736469786
4953,449.09042917992497
4954,449.5647641031628
4956,453.5302925107624
4957,452.8845104216522
4958,448.56335772474284
4959,445.3499632539385
4960,455.57345497770893
4961,454.42338914953837
4962,447.7304610497294
4965,452.68676283679093
4966,450.0268372514493
4967,446.92231412391845
4968,459.4904038652496
4970,465.36084090356036
4971,449.4735653189054
4974,450.7104042193818
4975,456.12742267920396
4976,448.2412397371886
4978,448.3458745018443
4980,455.3332667348404
4982,444.4626320413489
4983,448.2353534103397
4987,451.3740342505138
4988,450.3897778304484
4989,457.8336779824211
4990,456.21079738171284
4991,445.3939820168929
4992,448.4457007642657
4993,447.8622912907399
4994,445.6907524041853
4995,453.47647332426953
4996,450.42958917295533
4998,447.00681385005043
5001,450.2439906195728
5002,452.06650254273325
5003,445.9673569814609
5004,453.01359842533327
5006,442.30341308262183
5007,455.5772516999214
5008,451.5552447905769
5009,449.6459356627736
5010,445.7653616046625
5011,445.9019459809854
5013,451.6927065585431
5014,445.92425643513764
5015,446.6839929434063
5020,467.8605138607144
5021,485.2884630627895
5031,433.62768890826175
5032,435.5828700699469
5041,441.9837707812787
5043,458.1638112688331
5046,446.5624036169298
5047,443.7045602232455
5054,449.63050031322575
5056,439.34424855780753
5057,445.6859555334205
5058,433.16559733226876
5062,449.21142463245104
5065,438.4944105724066
5066,441.1194096900267
5074,450.0578924623322
5082,441.6096674787239
5084,434.4702141279424
5087,458.86945033441543
5095,446.11779329097993
5098,457.20897603074104
5100,437.2001010267942
5106,438.3796043201448
5107,436.010995776918
5117,445.3424579997334
5127,444.78840129100985
5128,444.38980311430055
5130,434.2678207090817
5131,439.53129492708695
5135,463.32758637075534
5136,445.16003107869415
5137,438.6853400275635
5149,449.40328983376503
5150,451.4095818340782
5151,446.57009332369074
5155,452.5428217571514
5162,436.6973800471672
5163,438.68645934013915
5166,446.55701449066436
5170,449.1801954108983
5171,442.64960331139935
5181,438.57749592722547
5187,449.3237067731582
5189,443.5763185063282
5190,457.11384828349236
5191,449.500141261635
5196,440.16524817392525
5197,436.69591325716095
