,Energy
13599,417.2197948203353
13600,433.5303862305729
13601,420.63874260168717
13602,424.68429302999266
13603,429.9183808569654
13604,452.38014342278103
13605,430.115943608784
13606,443.1083411215337
13607,431.031275377807
13608,440.9078845638939
13609,412.96784187650445
13610,443.0375779302196
13611,430.13305864660634
13612,429.84834147438943
13613,429.9160424957253
13614,415.7726491569181
13615,429.50997088820253
13616,417.52993162668633
13617,433.84913360903056
13618,425.03891286253867
13619,428.3903925593953
13620,427.7246532730942
13621,432.96608587803905
13622,413.28711939346414
13623,412.03403836722566
13624,526.3915745434632
13625,446.7941710283252
13626,460.3759172708645
13627,577.9044341899115
13628,571.8874215833453
13629,548.2419880198554
13630,452.04927689093324
13631,563.0986241114182
13632,543.3534031789627
13633,516.2869801637632
13634,527.9171514070438
13635,568.5910384130442
13636,586.6495532118447
13637,510.83171277457063
13638,590.2524415750154
13639,542.484689247844
13640,457.405342244648
13641,531.5557010031009
13642,446.9214786966874
13643,518.6735835914882
13644,505.6941944351166
13645,538.5436511362972
13646,572.5533119252815
13647,561.6355385531265
13648,533.6052674973893
13649,493.85809598833725
13650,576.5245163506079
13651,589.9255187215498
13652,584.5220035395183
13653,553.3657892655443
13654,551.6619040984815
13655,527.2934173246016
13656,449.62950272962416
13657,448.01074253877636
13658,458.6735625476326
13659,462.72720407780133
13660,523.6630669910081
13661,565.1307669736369
13662,524.2190434343028
13663,506.00617228366696
13664,580.6175391627459
13665,574.2245540000291
13666,452.9277073368866
13667,517.1224429997433
13668,565.6526143224137
13669,456.5675420158132
13670,568.5109530792168
13671,523.0319632031949
13672,512.4504744512619
13673,504.34894587292064
13674,560.5858841155779
13675,536.5318748674227
13676,530.654565404703
13677,547.634925679706
13678,612.3818143789753
13679,596.2649975317229
13680,523.8963119567553
13681,448.7517054927008
13682,452.5004726081198
13683,492.403539606472
13684,446.99101692978024
13685,572.8390555042871
13686,540.0440994949139
13687,511.57402112996925
13688,537.3581812801019
13689,540.6515298737144
13690,565.7537720248841
13691,454.2135450700717
13692,581.2060831608098
13693,459.74960101589954
13694,455.0139144699996
13695,523.1530380902907
13696,585.4315643536295
13697,497.1203258823074
13698,592.3213283452511
13699,459.58554267192795
13700,511.943971910313
13701,532.1584462900872
13702,520.1226688221193
13703,460.1220455804782
13704,532.2050879645802
13705,526.0540346263917
13706,575.1821921152248
13707,573.7004229055475
13708,547.345226008576
13709,547.0065650189936
13710,508.1614928853131
13711,599.3104699515728
13712,578.5470584734045
13713,592.8343095470998
13714,585.4887164373324
13715,570.7395846486386
13716,569.5598499176413
13717,560.0367897380751
13718,454.5946643641487
13719,526.9743295287641
13720,536.2037449846209
13721,566.7089424079493
13722,563.1997969649633
13723,552.2606213516198
13724,545.6275030529581
13725,579.7257401545461
13726,584.2632582348989
13727,499.7970862002855
13728,519.8758035788665
13729,460.52030248457754
13730,519.4500760667994
13731,552.7221346461724
13732,571.5179119454962
13733,549.6174056091389
13734,557.4860607131246
13735,453.63163934121303
13736,582.9003425159408
13737,450.5313683356771
13738,553.1900264604926
13739,494.34996355606256
13740,551.49067310071
13741,599.0195437005269
13742,589.857248926087
13743,549.840542118752
13744,600.0741331994087
13745,541.8918335191952
13746,601.6546011706661
13747,550.0378242330273
13748,515.064894440137
13749,547.9692280886076
13750,542.0008852156307
13751,561.5585782900946
13752,503.6342719207522
13753,450.4469410117319
13754,453.7325019260124
13755,512.2109696359638
13756,588.3071762709499
13757,503.7112875343684
13758,489.152201674979
13759,545.5192867449565
13760,534.1446799568018
13761,448.71983859760644
13762,604.7133522560833
13763,505.2012429625492
13764,541.7324371897248
13765,565.2725996839793
13766,569.0770697026377
13767,582.6596065446416
13768,533.3732330457722
13769,535.6917361056395
13770,557.2094461520106
13771,534.9533437655308
13772,514.9778838888134
13773,556.2394670391262
13774,459.22964173607704
13775,528.8858902402502
13776,533.9042590293332
13777,494.5893925233422
13778,536.9227910630678
13779,561.3600207880389
13780,550.1779809864178
13781,446.93634894144316
13782,534.055989594122
13783,554.6337869749598
13784,528.4003463556568
13785,550.6120717009796
13786,549.4656530709769
13787,581.4657621146296
13788,561.2502914687606
13789,562.2804460472983
13790,520.470413174909
13791,501.60895689841857
13792,596.6586113155264
13793,511.09335076386697
13794,529.784197853274
13795,512.0664053987036
13796,539.7140500131628
13797,552.6900713201783
13798,547.8367035723304
13799,538.1043900088366
13800,511.72889568518025
13801,427.2808908791361
13802,524.7701277219911
13803,536.7397683989783
13804,568.9761678559707
13805,593.3993486885963
13806,528.5157244364415
13807,550.4575998603306
13808,538.9125086417505
13809,561.5904469163161
13810,546.1992399964558
13811,556.9532545038232
13812,554.4062268862548
13813,563.8261811542459
13814,539.8647511151671
13815,589.7205647607517
13816,588.355231728683
13817,560.3575261576185
13818,534.9158861106858
13819,572.2775271095546
13820,564.1696028136461
13821,576.2311036314233
13822,551.3113743461545
13823,564.8862972730784
13824,514.050222695654
13825,552.9294080247481
13826,530.9976705628246
13827,533.4513964606444
13828,555.7756239273515
13829,556.7169067097747
13830,526.0656210606426
13831,503.6679985651723
13832,581.2272599553968
13833,534.1489908882221
13834,557.6515227612059
13835,532.7569274018447
13836,574.0574159931898
13837,591.1250761445049
13838,553.5112734287566
13839,595.8647019631223
13840,562.4573773908897
13841,581.2550588839289
13842,551.4500199283701
13843,522.9058225309788
13844,566.6370337084035
13845,583.0962816995561
13846,539.3519789497653
13847,522.7523674988398
13848,528.0945521983541
13849,556.128653372215
13850,560.2808425407054
13851,530.4165783915942
13852,562.4121590611735
13853,569.2692908054039
13854,540.1619299839487
13855,526.2706896964537
13856,533.5623882774651
13857,526.84241448236
13858,521.1432160746306
13859,524.4434067142628
13860,510.38028605886376
13861,571.830092062481
13862,561.504985927903
13863,584.8369205854345
13864,544.7211271786249
13865,502.772317296261
13866,589.3641266727267
13867,549.7824689501988
13868,564.0263009907408
13869,455.981813417534
13870,526.9381263416379
13871,622.1535586689531
13872,441.9066600194897
13873,559.6301572997137
13874,614.8289813815206
13875,540.9665339036105
13876,551.4127170987882
13877,437.6937401789072
13878,445.1159722602415
13879,565.9754455383684
13880,542.9143424792749
13881,567.6789167960599
13882,603.7905183355803
13883,569.7577925452489
13884,557.595688941572
13885,531.8174920648282
13886,576.7495576593806
13887,443.48401290680573
13888,450.44703594686564
13889,443.48713682047037
13890,434.39329510617057
13891,458.90985908179067
13892,445.1959045268117
13893,599.1690206160092
13894,569.7449868418881
13895,593.2461390226123
13896,560.4905937371535
13897,578.7562857961999
13898,448.49923999502124
13899,598.9601808053769
13900,541.8319609150589
13901,541.9013733399382
13902,580.5616841775044
13903,472.50646953113994
13904,448.4543697490907
13905,545.9561028646729
13906,454.9353954567985
13907,452.8828855788451
13908,558.4480697987767
13909,617.6111187784865
13910,612.4671174997429
13911,586.6546299331854
13912,549.5970228012136
13913,609.8084237639105
13914,544.5659214972435
13915,602.5559451970663
13916,449.5013338925711
13917,447.59966320043145
13918,545.2907191152757
13919,619.5089111751344
13920,593.1026470428152
13921,574.8278160341589
13922,447.48223737442424
13923,445.61759571220114
13924,558.8089028024514
13925,439.7240291740575
13926,576.1263250212938
13927,553.0567828886667
13928,604.8258540754506
13929,537.334061756414
13930,614.4075740552905
13931,615.354178866809
13932,565.1171354317427
13933,621.3265144345465
13934,594.5260940604787
13935,596.1636238178687
13936,552.6015483254964
13937,532.0318900758806
13938,571.4209280071433
13939,593.1284799722797
13940,439.0597049067966
13941,498.68511770826296
13942,569.8008538417113
13943,551.8339629279337
13944,449.11334945167926
13945,555.4029338209969
13946,587.3477082071614
13947,453.0116811222958
13948,441.46675097308076
13949,577.1891684999745
13950,619.7434706605717
13951,448.9391317156402
13952,538.7292695596021
13953,566.1618965106882
13954,554.4302591482751
13955,552.9360086601951
13956,584.5505803926698
13957,587.1577676279371
13958,434.40667728720814
13959,442.7545290471675
13960,563.1113350357425
13961,617.9769204117091
13962,590.7657952202941
13963,564.0468528840715
13964,597.9660451804702
13965,474.9008654835209
13966,445.0129750260952
13967,571.439259952765
13968,578.7894966520304
13969,461.2270851858372
13970,446.6267438191909
13971,581.9626371551883
13972,567.4672892061316
13973,577.6516165618546
13974,613.7684736066511
13975,562.1965073841075
13976,604.1804227000615
13977,480.0268241141627
13978,543.4171081431348
13979,564.0969844686807
13980,516.1756821912472
13981,440.02026431691036
13982,621.8578902674099
13983,545.7011580165753
13984,428.4104342662889
13985,482.50406781195977
13986,443.3338295042707
13987,618.6361381276436
13988,604.8575306622114
13989,449.14027296910626
13990,528.9280469515394
13991,576.3019751205195
13992,456.96669251293025
13993,592.4911634988745
13994,583.7312027300865
13995,584.3262885617565
13996,570.5803355461175
13997,619.8650165024151
13998,545.4836446276397
13999,596.354982773043
14000,551.1917995850936
14001,450.4585503083768
14002,624.6497228125631
14003,609.7946556274704
14004,617.4933116790311
14005,548.2460620819504
14006,453.17263327057975
14007,525.0720482854321
14008,620.3943955467843
14009,615.1894132371172
14010,616.0144625012796
14011,574.2621063822893
14012,461.8843341747997
14013,598.4661887536226
14014,448.1715883117814
14015,620.2367989249478
14016,458.1411653687674
14017,537.5917566793823
14018,543.7374474945219
14019,554.2159853678646
14020,602.9534143554464
14021,538.0604909780773
14022,418.18793360713073
14023,552.7913947016727
14024,576.0808236230916
14025,428.7288255903189
14026,613.0666561412163
14027,552.4561109713078
14028,579.2548293725083
14029,578.845326490218
14030,435.817281222368
14031,542.9083608737317
14032,547.5755514238485
14033,547.162532759696
14034,444.21264742575596
14035,618.5196640933613
14036,596.4487695960768
14037,605.907594409382
14038,433.72797489425284
14039,568.1764272771482
14040,465.2830156338165
14041,593.0136419468616
14042,559.3033608568264
14043,463.5399554777474
14044,574.241809169397
14045,605.3976604322762
14046,566.2797125909036
14047,579.1234420839941
14048,558.9334848977009
14049,596.8083280952234
14050,580.0912621867253
14051,544.6167048735235
14052,443.6821044054469
14053,445.77858859770106
14054,571.1734912620385
14055,521.2111315949197
14056,622.2768104115762
14057,644.6915959481348
14058,610.6153551892675
14059,645.2489285664059
14060,648.9296996251145
14061,623.0370418813685
14062,622.2916890111825
14063,626.3704114359168
14064,632.6101312644097
14065,626.0621763058213
14066,651.9477672573946
14067,623.5026550357709
14068,641.2857737648656
14069,633.0594603102475
14070,629.7973394958467
14071,630.6991384578469
14072,608.1625255282689
14073,636.2325405053922
14074,645.7641690401211
14075,640.5684844883245
14076,609.2187564057351
14077,626.7200119058906
14078,630.9144115606418
14079,617.2925532111034
14080,612.5223604593532
14081,597.1139859307425
14082,650.2503347657802
14083,600.9347127191512
14084,629.9811324693185
14085,632.6843781520306
14086,637.3944820582826
14087,627.785872379045
14088,641.8393612557671
14089,636.3117661423055
14090,623.9216519461006
14091,636.1791625026133
14092,647.0362816561039
14093,647.4568000644637
14094,632.8445920364666
14095,628.6760348527396
14096,641.5274205977623
14097,627.3519809091637
14098,613.3393347161534
14099,602.4268216590272
14100,646.3978369344751
14101,418.24751924382014
14102,423.5914878988326
14103,421.7126688934613
14104,417.68569436679803
14105,412.57488821563845
14106,419.96328717777465
14107,412.4342413300989
14108,416.71835796555
14109,423.23370159953237
14110,418.8939795240908
14111,423.57693898780025
14112,423.0976814196072
14113,420.71122297633343
14114,422.77138492319057
14115,422.7914628132853
14116,418.48451253730184
14117,413.90971351459865
14118,423.14269147838087
14119,415.19063774583606
14120,411.95690199831864
14121,424.0070590250714
14122,417.1351487589594
14123,416.5632907583883
14124,419.6795082742603
14125,581.2098967757269
14126,570.7785608630669
14127,619.5701345594172
14128,574.1084540022658
14129,597.1095972494593
14130,613.3145242056385
14131,565.1897625606999
14132,592.4906005560283
14133,587.2175100571656
14134,663.6632276209256
14135,589.9760690333321
14136,588.8980302455079
14137,616.6254641929326
14138,618.6113044863914
14139,599.141817091007
14140,592.6268665061085
14141,593.2603753633302
14142,576.8397791007004
14143,585.0754253138736
14144,597.4068335496137
14145,613.4485345145267
14146,593.2300483207043
14147,641.4830807066455
14148,610.7274882193908
14149,602.4476598916816
14150,604.534298274315
14151,612.9295327533991
14152,644.5729108583058
14153,614.3475847595378
14154,562.7511879477894
14155,618.1860785238966
14156,637.8351974004862
14157,592.6294354730492
14158,607.3078166215313
14159,577.6813225823994
14160,597.236110866536
14161,623.3411531974363
14162,616.2828417748109
14163,603.8177168418765
14164,610.0290270275685
14165,593.199232235012
14166,620.1073126491686
14167,620.9995345954167
14168,617.1728715415385
14169,619.7979747364545
14170,584.1944030436827
14171,580.98030584297
14172,645.6856251498741
14173,636.4750871112258
14174,602.7975268240481
14175,612.4869318485856
14176,582.3955410165645
14177,618.3815895257916
14178,625.3993215516273
14179,576.6202507847457
14180,592.7329687070632
14181,585.2165035688591
14182,596.298959860723
14183,616.6678837880814
14184,607.963278547876
14185,609.5577502347929
14186,590.1847193160006
14187,624.6520501405829
14188,588.3964581517508
14189,665.3909165180556
14190,597.8839158923271
14191,595.7915293261193
14192,604.401361688537
14193,617.1588142079797
14194,613.8929774025391
14195,600.221750375859
14196,616.3141731380374
14197,612.2464632963139
14198,575.3902412072505
14199,572.7834420078616
14200,576.4892523651863
14201,629.8340153632507
14202,605.7021302854854
14203,639.5632066968556
14204,595.0774787982458
14205,592.6029829992436
14206,608.7919971159433
14207,598.1279942908808
14208,604.0481576572331
14209,662.2815258993363
14210,596.8522534259967
14211,603.2082466651713
14212,596.1282882617701
14213,605.1676774449501
14214,625.8653701941149
14215,603.8649135258232
14216,576.4151692179408
14217,645.8326550540856
14218,663.0166991901432
14219,623.1339258760045
14220,581.481327884325
14221,623.1342178053025
14222,571.5603416881129
14223,596.2079232388786
14224,610.5525413871071
14225,577.864287054914
14226,570.3543548896788
14227,615.4263898931343
14228,589.5615595322868
14229,597.2112196495001
14230,662.362815419571
14231,609.0707472333289
14232,601.1271138114108
14233,609.7163907949318
14234,604.3602311281624
14235,600.6620621103995
14236,622.2290447717646
14237,592.7955789811497
14238,586.2692186198993
14239,585.0479854120559
14240,614.9345469194008
14241,588.5240485006844
14242,605.083098185004
14243,573.4352085331002
14244,598.4313875047326
14245,589.7390477409123
14246,619.0823748902592
14247,592.1651738762224
14248,620.2138580140322
14249,599.0454952278001
14250,659.8475064020595
14251,590.0802109008663
14252,592.9684961704219
14253,599.6038850175648
14254,596.1258762265953
14255,576.7821808960881
14256,632.8302382471048
14257,612.6930343741819
14258,603.6072514773773
14259,583.7820155143377
14260,571.0451622290511
14261,608.4046843477455
14262,619.6406775463518
14263,598.6170724683395
14264,586.64897464948
14265,635.441259957946
14266,599.4169018599728
14267,601.3724968034999
14268,590.4639940860209
14269,621.9427519697609
14270,622.2007357771184
14271,589.8145546987545
14272,604.7270684352156
14273,576.8632123877156
14274,599.7210886583107
14275,568.1353730451658
14276,595.1166008608033
14277,564.2662425981601
14278,617.855377850218
14279,592.7270616337653
14280,602.3051559384644
14281,643.4226262101798
14282,584.3254686405385
14283,589.1660566535654
14284,595.5895218001771
14285,577.0904287376416
14286,624.2576773421813
14287,607.8438037763382
14288,603.498019577064
14289,587.1970659526125
14290,628.3149740360485
14291,580.4147607318425
14292,620.650895181453
14293,648.9337946946661
14294,609.4873606491061
14295,586.0441438171898
14296,664.0237281124652
14297,610.2801237441543
14298,600.4389879057426
14299,607.301795079408
14300,619.4744891939151
14301,634.0710750450447
14302,611.4830866868971
14303,597.7952114022
14304,644.5718534603195
14305,624.9016849059816
14306,504.13874827823344
14307,459.02187907043907
14308,506.89980586893375
14309,517.1611187219737
14310,454.9799862477542
14311,467.5126612229603
14312,468.6059531807215
14313,461.4272028431746
14314,470.2430731103051
14315,472.78681089777797
14316,466.75924795193816
14317,456.2446303119257
14318,483.7197203403056
14319,461.8692063657233
14320,464.4924790427812
14321,446.82560821509117
14322,465.9744980078069
14323,450.37015555925046
14324,448.9073718316323
14325,466.77871108270904
14326,511.01128128671536
14327,458.63746415761426
14328,469.98619945547745
14329,504.1490987570237
14330,511.02146924094933
14331,467.5555685845479
14332,480.3174725876411
14333,487.2315965551893
14334,481.90647337496546
14335,466.5050526169868
14336,490.68901586088805
14337,461.5771925593504
14338,469.7623258157713
14339,456.2584926300807
14340,482.7615816100136
14341,458.31475448155544
14342,452.51523120402567
14343,500.740944534761
14344,484.8061572733359
14345,499.70331035515954
14346,467.13780194523554
14347,465.3889107215795
14348,459.89723689534105
14349,465.1305607330587
14350,487.6961488864833
14351,472.71919759663894
14352,467.4878987999737
14353,511.01871222227004
14354,462.05759953355187
14355,461.43251821657344
14356,470.88515163999114
14357,515.1061189893466
14358,472.80569162046004
14359,477.63338184958843
14360,470.03787644737946
14361,464.98497978152625
14362,497.5982058938317
14363,461.435083032122
14364,499.62119053089407
14365,466.73827616498056
14366,468.05880943438063
14367,450.04877434432007
14368,464.11625865650694
14369,466.99876310833946
14370,478.834831468792
14371,460.32889767979873
14372,467.9556722655699
14373,465.2288710682445
14374,474.76624051941224
14375,470.5337402377792
14376,465.7572054791472
14377,471.3884991775651
14378,510.4807531289852
14379,462.54476378613583
14380,486.062084491159
14381,466.32570584877595
14382,466.449567016557
14383,472.46794355106573
14384,479.371436843365
14385,466.22625984820723
14386,471.73782119440887
14387,451.43210261817876
14388,493.94732882226367
14389,490.36008487267117
14390,464.0283543101197
14391,448.4737332060714
14392,476.32866654386663
14393,433.9161012630239
14394,498.1906974145942
14395,476.94612198995287
14396,466.5368875578503
14397,454.56969197489616
14398,496.0463257047839
14399,481.3562504210477
14400,464.69053596897385
14401,471.66984749202527
14402,507.0221451626921
14403,472.2478552134337
14404,459.70608835868694
14405,465.7640372195993
14406,628.3043214542553
14407,464.74035286815155
14408,493.5625720399323
14409,491.0217030010314
14410,467.8250019548761
14411,462.7224354547365
14412,457.7202885947155
14413,495.79451081472695
14414,446.4443823430715
14415,467.3298521530641
14416,503.6937371937853
14417,473.8238845449421
14418,471.2237006014374
14419,459.2754796005486
14420,498.69033326961727
14421,469.8169623114305
14422,497.24772051941
14423,487.0690268682093
14424,457.2734231214444
14425,464.0877907463278
14426,475.97553279846943
14427,450.63689424683986
14428,447.00849199905457
14429,465.7334917514437
14430,486.0107037186912
14431,469.30983643753115
14432,468.47955775530914
14433,473.5208538778765
14434,554.2341466655236
14435,584.5783132524267
14436,549.0002356504347
14437,577.2442386718441
14438,575.6657314327301
14439,515.888420363541
14440,577.4647612113092
14441,529.6157554373132
14442,597.0601492612763
14443,568.4904754915126
14444,519.6550963635065
14445,584.6787500617157
14446,528.6286349575938
14447,563.9605066059806
14448,520.5593965768612
14449,535.9738993845432
14450,578.4975209079875
14451,553.3682997766164
14452,532.0492696604255
14453,517.8452855409547
14454,547.265809363207
14455,583.3004333344013
14456,564.0256172427966
14457,562.6412396326652
14458,516.9360097561711
14459,509.56946157209074
14460,544.5479686004325
14461,546.0610717988752
14462,566.2292219425974
14463,597.85965783675
14464,588.497074346123
14465,529.0114162883948
14466,511.50188911548156
14467,532.3190499976423
14468,535.9040391075717
