,Energy
1154,623.4208101239486
1155,643.7047178643888
1156,641.0086164904935
1157,630.5121095893554
1158,650.7535369998326
1159,647.4302407306717
1160,642.6965461677465
1161,604.8325487388313
1162,646.9001444393159
1163,622.7373252285037
1164,646.262529787199
1165,629.1365291238632
1166,623.2869951644143
1167,623.5333309742019
1168,626.7302182685348
1169,626.4584830023912
1170,625.8200424645466
1171,617.2581110821329
1172,614.1603463282393
1173,631.908201621534
1174,640.332918678591
1175,420.7050834652836
1176,421.9960342275741
1177,422.8306827900076
1178,423.54166860224046
1179,418.34401759744907
1180,416.40818138460605
1181,418.8401980444727
1182,633.7391024891097
1183,626.217184506257
1184,618.2252830407529
1185,613.3300653216521
1186,605.3559491936766
1187,618.126087501332
1188,594.3310841959567
1189,592.764700229019
1190,562.393379925554
1191,591.1428580782818
1192,609.6812538567215
1193,566.5383377405681
1194,618.4061576447345
1195,611.2466803827767
1196,630.1104694128428
1197,618.5212270891168
1198,590.0157429259682
1199,619.0285472070599
1200,628.1658287438403
1201,608.4609839510454
1202,626.5883358850782
1203,615.1816064496683
1204,571.595316160538
1205,616.1875570138717
1206,617.7493407217117
1207,608.6608424299639
1208,601.5694883322858
1209,614.7943497148875
1210,591.060771591448
1211,608.1663122826479
1212,585.7270186145038
1213,613.4201186568436
1214,608.2514286197085
1215,619.4643750455092
1216,618.0846853767079
1217,608.7933400541763
1218,481.01769519099423
1219,494.37595085621473
1220,465.27732038631905
1221,472.98632938401295
1222,507.27394955269807
1223,478.69476522571415
1224,481.85594856034896
1225,468.4585283499628
1226,500.3602591234353
1227,489.83216041177906
1228,442.5684946554458
1229,465.4332772183918
1230,473.5327954052786
1231,466.19593844214126
1232,503.6233853146018
1233,471.2591327413255
1234,500.34041614464473
1235,486.5226597477941
1236,465.3269453945919
1237,465.67091486769544
1238,509.46776700388824
1239,641.4077547167805
1240,473.8870662607133
1241,469.3629529854781
1242,469.56306082089884
1243,517.3264128135655
1244,465.7131197031933
1245,463.00774633534667
1246,499.57078092898604
1247,456.28636768076854
1248,471.15889696408954
1249,456.80198511204804
1250,472.0732922729527
1251,473.1155247424241
1252,529.6509822451617
1253,530.4508037891453
1254,598.0310425328059
1255,505.36739784106965
1256,505.0749136449367
1257,640.1176532131943
1258,465.60739543583065
1259,469.8959938421239
1260,459.6006943833567
1261,465.3445633621595
1262,623.2499988037441
1263,626.992107392175
1264,472.1718808455481
1265,619.3379560179549
1266,465.7035470777375
1267,556.9574128719346
1268,496.44601934020613
1269,624.7391614626927
1270,430.4695983255081
1271,414.50592382387225
1272,412.08264885163646
1273,414.1326736549402
1274,414.2523642519312
1275,419.91753792568454
1276,430.1033340960363
1277,441.264501390813
1278,411.6720027063714
1279,423.2761913788046
1280,438.94789150310413
1281,429.97902594212985
1282,424.8187202960008
1283,415.0802100554142
1284,430.199139826803
1285,438.15898372520616
1286,413.7637015285901
1287,438.4711442453883
1288,441.0424094172949
1289,520.2778655095562
1290,567.96797344818
1291,535.731789131165
1292,456.29247854567336
1293,512.6854091159662
1294,495.0408234968135
1295,574.2797224296967
1296,567.8874489336976
1297,517.9873453072588
1298,550.1866432744922
1299,515.9509954074402
1300,555.1817761175732
1301,536.3155098154843
1302,564.8559166105463
1303,457.16651829214555
1304,529.6121732006909
1305,518.8422655153686
1306,551.1490193825927
1307,522.8700102105267
1308,554.839490819283
1309,521.1422565426187
1310,561.8230427166147
1311,523.9092897620985
1312,506.31455446136965
1313,543.9546151147229
1314,625.2275026621164
1315,614.9026761342031
1316,612.3647515587193
1317,533.2664769390091
1318,452.5675432461616
1319,615.9052782335816
1320,625.0223786622262
1321,570.7295864444355
1322,482.4547937835363
1323,446.18997723456715
1324,619.5338757254491
1325,625.8859293727211
1326,517.2382767072136
1327,600.1958564282442
1328,572.8754623283999
1329,598.282648732512
1330,510.51112781181354
1331,534.0289604823676
1332,614.784537103733
1333,647.8306798458722
1334,624.7137452081814
1335,603.0762414417782
1336,637.8381396180756
1337,624.6856611153446
1338,646.9515610678933
1339,642.5088272753012
1340,623.3810463069033
1341,643.2630989329822
1342,625.3840129421393
1343,625.1870709285256
1344,625.2852834723932
1345,625.7064214776713
1346,624.8071991107433
1347,642.6952891044209
1348,629.8438032804393
1349,640.0471956532749
1350,641.5408756285104
1351,423.05628861846986
1352,577.1344375829369
1353,610.6104605848508
1354,609.2191463900522
1355,610.544081121197
1356,586.7898461311692
1357,632.1055161707178
1358,629.7040100585988
1359,570.9864641311996
1360,596.9163098769094
1361,576.0617418582623
1362,613.2718855299728
1363,589.8052195165898
1364,617.4781379356402
1365,648.0366484775825
1366,615.6965648397114
1367,601.4960468022074
1368,607.2460334933928
1369,621.75806799485
1370,588.4878763294499
1371,613.8025992049431
1372,592.2828505149754
1373,594.6594179950644
1374,615.3098978022703
1375,615.7969157393749
1376,596.002158187235
1377,600.4021059237302
1378,605.4672362844941
1379,616.5914490784601
1380,567.4563855245123
1381,621.1528382570552
1382,574.4883653101163
1383,614.8385018230572
1384,601.1512566890631
1385,614.8447211382465
1386,584.0882428130357
1387,470.19762093978426
1388,465.22410690020615
1389,465.28886461698363
1390,462.1147825735203
1391,465.6707398844606
1392,510.96653357185795
1393,465.36976508727855
1394,495.19828264978133
1395,465.1798470323564
1396,471.1281921905753
1397,474.42994225935996
1398,465.42075621225695
1399,465.59225873537423
1400,474.98878398380094
1401,512.8116198029201
1402,466.1391126356547
1403,478.89438937236713
1404,504.9661012699368
1405,465.2613581396002
1406,466.2885790884173
1407,469.5910608318041
1408,501.5283486388534
1409,494.588401364883
1410,473.8859508985159
1411,465.69810025211956
1412,484.89107467937066
1413,465.1338058821534
1414,465.22961031236673
1415,472.76161272052326
1416,504.65812910752965
1417,467.04371423008047
1418,465.51399649508875
1419,457.55458362585466
1420,472.1661704481336
1421,489.0559297316718
1422,472.5955226993019
1423,466.61557498988896
1424,544.2047786122845
1425,580.7656275525813
1426,595.8207147457763
1427,525.5614515757846
1428,587.0103621081522
1429,490.1464246650624
1430,539.340463186988
1431,506.01630733643475
1432,595.0119647152933
1433,524.8438421362943
1434,508.4069106053077
1435,444.1039517820109
1436,426.9262316660619
1437,413.77314926594977
1438,417.40167070493305
1439,430.51491470971786
1440,411.8333889757661
1441,420.3207662487292
1442,425.9798011873889
1443,426.44142918886524
1444,433.29317396288627
1445,426.6562556131163
1446,422.1149346947711
1447,431.45871237294693
1448,412.06502494723446
1449,411.9825438249401
1450,559.0108855342348
1451,581.8065108173249
1452,525.1193942864542
1453,594.6068643932198
1454,561.8847503678023
1455,572.0002593423033
1456,526.8301886637549
1457,530.4039254438236
1458,512.5621148332161
1459,516.6759482685483
1460,547.9103157700674
1461,454.23055794220824
1462,534.9752358273324
1463,589.3268182676261
1464,511.5899559171579
1465,482.1984426236059
1466,448.0896192183569
1467,593.3665899533768
1468,543.6094437045583
1469,571.9134475674115
1470,585.019047193144
1471,520.0127222580602
1472,560.9818929198156
1473,575.4052527987034
1474,575.5712441783494
1475,595.1716494799815
1476,570.7817843695489
1477,521.8754116187744
1478,568.3867845406573
1479,540.3887732939589
1480,527.5859854500005
1481,582.3266543180948
1482,584.5125372098917
1483,572.7999687382738
1484,424.2436266953298
1485,609.1413531273193
1486,600.5599335468711
1487,574.3218737036416
1488,564.1634766464088
1489,634.3675625313753
1490,614.0501584213617
1491,586.111705852256
1492,446.2835110823333
1493,618.2199458683691
1494,454.09383947198864
1495,599.0245359151115
1496,546.4652693947723
1497,615.0123555146088
1498,574.0598946105791
1499,483.49989990216085
1500,521.9935988460586
1501,593.319672185703
1502,461.6130699053548
1503,444.11090850717864
1504,449.81034178390047
1505,579.6401040836107
1506,451.4067799669241
1507,612.929418057511
1508,616.8181439104766
1509,618.8089707252914
1510,596.9842094477509
1511,438.9892601151565
1512,619.1376311918456
1513,618.0812009025844
1514,614.790794701309
1515,623.0787497815152
1516,618.8894694638923
1517,639.0181905568852
1518,639.9097861283461
1519,626.3146536068249
1520,631.5388139228403
1521,642.0258992702908
1522,625.855072327965
1523,627.7515660839786
1524,633.6100659601638
1525,627.8959913828543
1526,646.2767251966781
1527,624.1988596081488
1528,642.5796273703276
1529,624.8285548150014
1530,640.9256399565787
1531,626.408865675886
1532,642.4497333823109
1533,638.4033799779082
1534,641.7829430051847
1535,639.3500798805622
1536,635.5887864496165
1537,622.3893366579221
1538,604.2422302352247
1539,646.7425028651434
1540,630.7439640275071
1541,623.5772583850091
1542,650.6181819659452
1543,642.3943360750336
1544,646.4774732322348
1545,640.38989806454
1546,410.4794940261264
1547,411.6703930065169
1548,419.5073562341904
1549,415.62341378005397
1550,419.3249254374301
1551,418.3685182407669
1552,417.72847733729145
1553,580.7387972171871
1554,604.8806973686991
1555,588.0757290768241
1556,607.5088992784595
1557,618.7203251726505
1558,626.3271790936091
1559,621.7245441839614
1560,642.9193763508475
1561,622.3914363296674
1562,635.6553437762304
1563,643.9651664528702
1564,592.7675212842652
1565,609.7025484338676
1566,621.3164676005745
1567,646.4716723000944
1568,571.7222205447814
1569,573.0365769170494
1570,590.7349223342973
1571,595.1816551038207
1572,609.5724594414547
1573,570.3622490232475
1574,610.6832666259941
1575,598.1362898557448
1576,600.6974438675542
1577,608.0981534062009
1578,580.3832221183403
1579,608.5757505927246
1580,572.7262816636133
1581,605.8328241949549
1582,621.0651718039119
1583,619.0542803256999
1584,477.0874686343776
1585,448.92699284348873
1586,467.92835759902334
1587,473.7066133659859
1588,464.54535840505815
1589,485.31166900006696
1590,476.2115031167145
1591,473.23294490841977
1592,465.7289539680299
1593,462.80702514388594
1594,508.3573065038787
1595,466.3723229316272
1596,466.56820102853277
1597,499.8869927696878
1598,473.6341085484535
1599,466.8821390995594
1600,465.328134988277
1601,462.8608225555622
1602,507.6456825065469
1603,482.79727220381744
1604,499.92890703386934
1605,466.32348034395807
1606,466.8962952481094
1607,464.9423373194193
1608,466.9906206182436
1609,475.75989274696394
1610,492.0844293281066
1611,466.041745519162
1612,434.5819499956087
1613,465.4447099661307
1614,467.02195078972767
1615,453.2032788781388
1616,431.0926040235392
1617,465.3434667411981
1618,460.0700826486351
1619,472.3610290769129
1620,503.7213395572463
1621,460.7622097250633
1622,480.9686426118134
1623,465.357673325147
1624,466.47570851804363
1625,523.3448464712856
1626,577.2305466508814
1627,536.9496747691765
1628,535.6228625972649
1629,519.0699566619256
1630,604.9618861385487
1631,453.8533789558941
1632,595.7068713327063
1633,529.2956576222766
1634,584.40462900318
1635,568.6795199669692
1636,413.62935057673866
1637,437.0458868168459
1638,430.0020013656512
1639,422.98429997438154
1640,440.20370589713025
1641,437.36794199995427
1642,415.8832714943658
1643,429.44490138940387
1644,428.68367470235756
1645,415.6560484236408
1646,415.92504916465765
1647,429.87453535912215
1648,546.1006938697378
1649,446.78244202259924
1650,521.5461023810103
1651,533.9057965997241
1652,535.4833265643642
1653,521.1164653572426
1654,593.5033864925057
1655,452.22909546939286
1656,453.53527263700875
1657,604.9168914269203
1658,547.4100144521793
1659,461.3419799026358
1660,457.3472616907102
1661,599.7063248067192
1662,529.8763188639475
1663,573.188957596844
1664,555.532027266073
1665,554.5984149878648
1666,598.4036920696967
1667,532.0656203647663
1668,564.9770117454557
1669,623.8247673369337
1670,452.3158046422089
1671,558.0707614358092
1672,444.7403197653814
1673,622.5138451038277
1674,450.943491033011
1675,420.9319671479952
1676,583.2918458681812
1677,619.1665672307317
1678,602.791983758264
1679,435.24806589082567
1680,610.1273393000066
1681,465.6762585730605
1682,444.1001940861251
1683,624.8646286596764
1684,614.6699913386684
1685,551.8182040991815
1686,596.2766897603481
1687,439.80452567679873
1688,558.0770652847948
1689,622.6513167903257
1690,533.4164303002484
1691,515.1100291588273
1692,621.5073357206619
1693,619.9379485505806
1694,597.6031619110572
1695,440.00330078309804
1696,630.2435574482793
1697,640.1436688542478
1698,629.2224591766674
1699,643.190236961679
1700,641.0810541541314
1701,645.6168618186521
1702,623.800099461632
1703,636.4322138083107
1704,626.7114207118368
1705,640.3522520613046
1706,624.458702096002
1707,614.2716366074445
1708,624.2773798084504
1709,623.087071533301
1710,640.3937557766127
1711,639.4724839669932
1712,637.28555762358
1713,617.0511668455122
1714,621.2963999398595
1715,621.9049449965225
1716,619.5950211964998
1717,641.7369212258328
1718,423.6128019076288
1719,417.7509907892201
1720,422.8857700029516
1721,418.3549754812183
1722,418.8102674924083
1723,575.052345857337
1724,634.3542147272724
1725,616.7342031269329
1726,616.3537925661007
1727,605.9856814330898
1728,586.8252524932591
1729,647.600334222151
1730,584.5840929035546
1731,617.40324493516
1732,614.9375109454969
1733,597.4262871075024
1734,584.4773518411049
1735,580.9630549228963
1736,640.3097936564791
1737,643.2930628898788
1738,660.5526462726617
1739,606.1676700581627
1740,626.4168044959366
1741,645.8631387519316
1742,619.5288607164027
1743,662.5023529576229
1744,583.4143420968388
1745,605.8430214169747
1746,600.1262129939585
1747,609.3587840416806
1748,606.767274791427
1749,614.7635148645453
1750,639.0057666786803
1751,636.6339461237504
1752,665.082189099666
1753,610.6956802226405
1754,591.4372563004329
1755,589.8352532869178
1756,598.8851527722236
1757,662.9691380209895
1758,596.7289138700509
1759,601.516512097845
1760,478.14525888029976
1761,500.4758370520404
1762,465.04242254391374
1763,464.0102093288798
1764,465.3763888048643
1765,459.8427439347767
1766,465.45060924027285
1767,467.3304166210081
1768,475.8968770503155
1769,465.75291933840674
1770,464.68616656421807
1771,477.59171359709484
1772,471.36412498806686
1773,475.21342184191906
1774,495.9409165044203
1775,465.2369727144486
1776,463.00255556291023
1777,467.63945565915776
1778,466.83908174015164
1779,504.3521552417468
1780,472.42160854017874
1781,479.19201087773547
1782,476.1253255521531
1783,466.7128707889616
1784,464.6954094634929
1785,465.5467640785556
1786,465.5021449818045
1787,512.6338338426203
1788,473.63446554701324
1789,465.34786892071764
1790,465.6796390408011
1791,467.49874481391345
1792,472.10502463183457
1793,559.4640384934121
1794,426.59917217678264
1795,610.342289376694
1796,453.737724806738
1797,414.2583137753654
1798,415.7627660742438
1799,414.7292460144574
1800,438.35081333423926
1801,429.1428460822092
1802,424.92782046712614
1803,436.88824514126566
1804,418.3552837020138
1805,431.65282233056143
1806,415.9560532559895
1807,431.28534404399727
1808,413.1417537688541
1809,412.95870434333835
1810,424.4827956699664
1811,427.8359168796629
1812,426.30246481749856
1813,434.33057570267846
1814,442.67914960605583
1815,412.48755178565045
1816,534.7668997329346
1817,498.8684016071556
1818,552.2647948471276
1819,457.15215879319607
1820,540.8858823551378
1821,456.89847393770265
1822,576.2981141938598
1823,536.0177049055119
1824,521.58548185577
1825,492.9649223078888
1826,573.1515936778148
1827,446.92214953010784
1828,548.8793033647283
1829,548.842970324407
1830,529.9955933542653
1831,418.7806323770408
1832,533.6355123344175
1833,629.0304128151597
1834,442.3831201924577
1835,612.7282677197356
1836,578.4850653736545
1837,417.4435037917789
1838,610.3601513354246
1839,621.1316477514684
1840,547.4534344428746
1841,447.08118507012455
1842,578.3984704161319
1843,616.1523924739192
1844,558.7541438382043
1845,619.370859230148
1846,521.175270120613
1847,450.19285810885947
1848,602.9021299459331
1849,616.3559002428749
1850,624.2400213205029
1851,566.4271004224835
1852,586.3883184655803
1853,558.6172777037875
1854,421.02776432859355
1855,565.6415647379633
1856,559.2987301406605
1857,562.0347904424505
1858,522.4529848610026
1859,434.33355467606106
1860,445.29402590891783
1861,630.5333845959167
1862,618.8022838619148
1863,626.7420375730077
1864,630.7889986103932
1865,624.7542273602581
1866,624.8819246142787
1867,622.3322932933984
1868,634.1086189345608
1869,632.9678216622784
1870,631.2736282589185
1871,627.556355283662
1872,641.4550737113148
1873,640.3848618286784
1874,643.5812421840834
1875,419.88481702380113
1876,419.44321217722535
1877,416.2912227158105
1878,613.218585030507
1879,600.7417249546503
1880,573.4773178539482
1881,634.5426692724761
1882,611.2054284788562
1883,610.596121241869
1884,614.8158043535622
1885,571.683828997058
1886,609.0633356619797
1887,602.5150201778115
1888,612.6853115771917
1889,607.6984331409205
1890,636.617857703984
1891,569.8519140545577
1892,650.5004259951403
1893,603.8541995576469
1894,649.0165702516069
1895,609.2602871640648
1896,639.9796555088952
1897,596.3680111059341
1898,645.9684659586237
1899,466.9687122785818
1900,654.1315867289265
1901,620.8293271728077
1902,592.8623501719143
1903,608.32556426287
1904,616.5192990537801
1905,609.4187566241678
1906,593.6045159823998
1907,667.6748357843068
1908,617.5381193326706
1909,607.994183842605
1910,630.9380057883445
1911,611.9431081970308
1912,587.5241845842688
1913,624.5973239552264
1914,584.2282682891066
1915,466.11096663494914
1916,469.4528095972373
1917,475.38193043706895
1918,466.3973942048522
1919,486.4672607081221
1920,461.19232788068945
1921,465.38710277452634
1922,472.80585488489504
1923,465.19290910686834
1924,446.69860352436183
1925,486.13011923103215
1926,465.4398623878831
1927,455.9781068281233
1928,471.42862990068693
1929,460.46003486812344
1930,471.117534999324
1931,500.76764967738245
1932,464.5775299504849
1933,465.94403558271
1934,465.4378235861461
1935,452.8004532387662
1936,508.04890617362236
1937,456.93882221435973
1938,471.24841830900414
1939,463.6044920357915
1940,472.1237600910018
1941,467.90671815294127
1942,498.87997896632737
1943,512.6299402573692
1944,473.1037101785374
1945,478.92995844169593
1946,451.02026274918944
1947,465.3432892187946
1948,465.52505930381614
1949,473.0104256688645
1950,467.4858091844584
1951,473.0687695901405
1952,465.0348589968739
1953,466.5632415183346
1954,505.78317570802784
1955,465.72329676766884
1956,517.480616566089
1957,529.4566890557101
1958,516.5860072299323
1959,522.2416963321695
1960,511.28285742375607
1961,411.9093971504079
1962,430.03395304662706
1963,540.6839983070352
1964,595.787363712161
1965,510.72642863517723
1966,436.5869109636231
1967,429.1907819373744
1968,414.4091696071533
1969,436.7534954190549
1970,417.0939277242504
1971,418.824441184824
1972,418.2118722380667
1973,428.62397537643005
1974,412.49681510064846
1975,435.77433102168555
1976,429.2284394824175
1977,416.7330772329703
1978,413.147575988604
1979,414.50555895840586
1980,413.7917271055622
1981,565.1238398621722
1982,530.856201887548
1983,462.0005366568478
1984,519.3883725900599
1985,505.3681831297864
1986,572.424018530224
1987,456.482204390894
1988,552.9059810849424
1989,524.3970725869095
1990,455.93508682758295
1991,580.0010850529219
1992,520.7239441437628
1993,583.780461670364
1994,496.58122276914105
1995,516.9109400300314
1996,450.5756953339402
1997,530.4156918593525
1998,552.5666074944593
1999,584.8651756502721
2000,506.7346990290696
2001,452.9721412623583
2002,540.0233809544139
2003,521.3109473066904
2004,548.3217570294507
2005,542.9686502951392
2006,525.0283661465639
2007,570.7100508086564
2008,531.0984337597579
2009,579.5475970248723
2010,554.8464005539614
2011,575.3745079988042
2012,545.4730651982122
2013,451.127298112135
2014,584.1063743458659
2015,615.7385401185742
2016,604.451815079839
2017,447.6672200265363
2018,617.0057175493556
2019,612.2222213643665
2020,541.5634327673072
2021,534.9862823873322
2022,618.5201857569058
2023,444.6152969583758
2024,603.9576568078988
2025,558.3893997374645
2026,415.3470550110039
2027,571.9777609928288
2028,612.2497098989276
2029,584.6365811712394
2030,620.29604607071
2031,592.4836168948706
2032,615.8959687177514
2033,597.826825126138
2034,626.3186721579532
2035,615.9579573326265
2036,595.0537027331277
2037,643.9567115718995
2038,417.0387969281428
2039,555.6763403404731
2040,568.6783731134882
2041,611.269033711398
2042,601.798182132161
2043,571.0029328889709
2044,615.5810430341049
2045,647.0261294134136
2046,643.4566518680706
2047,614.1855394949159
2048,632.6574014007522
2049,621.9185556795684
2050,623.6023620604984
2051,640.7546734176874
2052,614.5984503896669
2053,642.7629219924236
2054,623.5639589438302
2055,644.9955143334013
2056,641.6317507413396
2057,624.6785861266243
2058,641.6096221404212
2059,623.0294306634562
2060,567.4257204949354
2061,643.2464642642399
2062,628.7895429681784
2063,632.022382214604
2064,626.3501975841457
2065,641.3390078394834
2066,620.3813543820435
2067,637.8815225424597
2068,634.5925731952311
2069,623.5715402416749
2070,647.2972024788577
2071,624.421190703133
2072,423.5458252121438
2073,410.8173157920877
2074,412.11149542940984
2075,412.0949140988367
2076,420.73898291058026
2077,418.2807973386145
2078,422.40366440545944
2079,423.32124077461697
2080,660.5115147465707
2081,646.8815969268633
2082,640.3079989972587
2083,600.0106599456979
2084,616.5268300303956
2085,604.0747118987773
2086,620.8992184191737
2087,616.9698272036412
2088,572.9843597683583
2089,618.2005280704061
2090,585.6157512558625
2091,600.8961856615999
2092,619.5830219551265
2093,603.4687960436678
2094,571.8303739119965
2095,583.661224394391
2096,643.1997545350706
2097,617.4146263808535
2098,599.0671865284509
2099,609.504223616245
2100,611.3062248188745
2101,646.4998332579615
2102,610.3360053525909
2103,618.2628455161652
2104,635.4808932745779
2105,617.7172036435704
2106,593.4657209500031
2107,616.5638062546265
2108,609.7176509444774
2109,609.6936564166489
2110,593.5464137870506
2111,569.7354812587264
2112,466.0726274794457
2113,466.00049025552175
2114,463.0859896459501
2115,487.43849138345394
2116,462.1946492277999
2117,621.6966637759152
2118,476.3204339479693
2119,450.2655024860538
2120,493.45308010299766
2121,468.15255034744007
2122,476.1476922598381
2123,488.55166520808365
2124,464.1025372982719
2125,465.7065774425995
2126,475.74559879648825
2127,460.1114076531308
2128,467.2349514475395
2129,470.4495977026284
2130,461.53606082814264
2131,471.50943908014017
2132,467.1139645822003
2133,464.33899031318623
2134,465.0457488270051
2135,466.64798047747973
2136,464.476732039737
2137,493.992767519459
2138,445.66600838964723
2139,509.06187523007867
2140,475.7478336329741
2141,467.2349520431006
2142,478.8092607768464
2143,509.1623180765929
2144,502.73592633577493
2145,510.5126554241309
2146,520.699403202882
2147,522.8541297386818
2148,512.749662342452
2149,521.2528691175739
2150,440.7998009638562
2151,638.0821441125848
2152,537.9952619134689
2153,502.4752595242555
2154,413.3068252293233
2155,429.3081653991557
2156,412.7951916835642
2157,423.7837814712636
2158,430.85943294330417
2159,437.1067215738565
2160,426.0325863062299
2161,426.7433866351489
2162,428.9544354152901
2163,442.1959556834072
2164,424.7164250139477
2165,413.8084544429109
2166,412.6879185915216
2167,425.2999914106705
2168,531.498906840826
2169,596.5917401663895
2170,463.0259755493626
2171,538.5814573917811
2172,557.8995850679629
2173,455.71641499931224
2174,521.2760794185178
2175,495.6188488204962
2176,575.2454460223593
2177,540.6068180643713
2178,500.9919467302071
2179,519.2274747576764
2180,568.9556158969732
2181,534.4012510899806
2182,452.7163996227304
2183,571.4778927986208
2184,576.4163717048059
2185,513.7761363524613
2186,574.5277920145481
2187,568.5182631836877
2188,574.3624652028499
2189,583.7176361128653
2190,447.99323918787985
2191,518.7012877893
2192,501.83356425074896
2193,522.1922954369161
2194,573.2513864226762
2195,446.79056346433356
2196,561.018862026996
2197,594.2913996155455
2198,572.7549399397169
2199,497.9321961615062
2200,529.3763961733097
2201,616.5107873185691
2202,447.2358538332656
2203,497.0292598790065
2204,445.3221935755256
2205,570.4249046816026
2206,576.5640023697584
2207,580.2094614328137
2208,576.8775025817971
2209,615.0383000325095
2210,592.8268632507475
2211,442.3372127486316
2212,608.595163313043
2213,535.0449433971738
2214,597.0713074374464
2215,527.3429630466057
2216,616.1743383596582
2217,617.3243508276979
2218,579.9973736816728
2219,600.7086216021615
2220,439.24541261912555
2221,560.2426205254244
2222,567.4380949259167
2223,615.5548166701501
2224,601.710658891652
2225,615.314164088715
2226,535.92879385509
2227,622.5509466812841
2228,558.6838209326492
2229,620.3301733574875
2230,434.09728955590583
2231,624.2796937400922
2232,641.6637327612365
2233,641.632675141311
2234,634.150323686174
2235,642.8840202887986
2236,629.5193284797273
2237,624.8669909420776
2238,627.6773851134204
2239,625.4873521490667
2240,616.8834228968561
2241,637.0542152606258
2242,642.4384362717253
2243,646.735267323626
2244,641.9787890092738
2245,599.7479027574982
2246,624.7841122048471
2247,623.805669662199
2248,644.1325866110569
2249,418.289682211836
2250,423.01834887764346
2251,418.23087643209607
2252,418.1521728971783
2253,614.164523886997
2254,592.0286067984491
2255,620.9030502608714
2256,636.7057540606904
2257,570.6867720616135
2258,577.7254177265884
2259,618.4914826510777
2260,594.712472626491
2261,628.6459353536734
2262,640.2885655014828
2263,618.8794187670237
2264,647.9929509899896
2265,628.7654284739168
2266,662.2155245147779
2267,579.9891011817946
2268,593.4261396730077
2269,612.3731927267477
2270,610.6514778247754
2271,648.3627978385928
2272,625.1050597701453
2273,577.7930455683455
2274,586.0189921564455
2275,592.2339202637729
2276,579.8146649249808
2277,616.567010533144
2278,625.1493576877833
2279,579.0239244204445
2280,656.1457485757318
2281,608.0423886805877
2282,620.0198573165536
2283,647.3751100052118
2284,626.2602859743962
2285,649.4028679289662
2286,592.751777136537
2287,645.7042230853689
2288,465.0713058719018
2289,476.01931820813905
2290,465.0567084228956
2291,495.7058090985633
2292,464.99346238688236
2293,502.4767935711375
2294,505.6177310028399
2295,465.4908874736412
2296,465.31605495363385
2297,456.45906275276604
2298,463.1880153178243
2299,465.4685784509385
2300,474.0643264883039
2301,526.4807828903229
2302,446.8679076699306
2303,474.86354583260163
2304,468.09172191412176
2305,469.5284463503157
2306,468.11835511945986
2307,443.91060267971375
2308,465.8428114218805
2309,499.17499039030713
2310,465.3477937521871
2311,463.2106707208287
2312,501.01020987316923
2313,473.84642342346507
2314,596.3275838554981
