,fit_time,score_time,test_score,train_score
0,0.01671457290649414,0.0018725395202636719,0.8090891685125187,0.8175330600087098
1,0.08161163330078125,0.0015075206756591797,0.7918119571960271,0.8215595387246427
2,0.012522220611572266,0.001257181167602539,0.8116042450760175,0.8164607740706457
3,0.05873870849609375,0.0015599727630615234,0.8170086321311546,0.8156326366641247
4,0.05873465538024902,0.001172780990600586,0.8302031918817504,0.8121382656693971
