,fit_time,score_time,test_score,train_score
0,1.5481739044189453,0.07841110229492188,-0.3964848484848485,-4.0146974570533865e-11
1,1.5165059566497803,0.07970309257507324,-0.40248484848484845,-3.9996973956752e-11
2,1.5294201374053955,0.0785219669342041,-0.4054545454545455,-3.992273084088812e-11
3,1.5161125659942627,0.0798959732055664,-0.3982424242424243,-4.010303570704347e-11
4,1.4300837516784668,0.07716822624206543,-0.3996969696969696,-4.006667047803358e-11
