,fit_time,score_time,test_score,train_score
0,107.3713276386261,0.15102553367614746,-394.13859696513447,-3.053088996971018e-18
1,5.315429210662842,0.2388896942138672,-7978.8365148484845,-1.9534087691849796e-17
2,6.6565260887146,0.21169328689575195,-7936.641174848485,-1.9560459176973003e-17
3,5.323941946029663,0.2245008945465088,-8103.066452727274,-1.9456441299979515e-17
4,5.257561922073364,0.2206103801727295,-7496.566512727271,-1.983550824919908e-17
