,fit_time,score_time,test_score,train_score
0,0.035175323486328125,0.0013091564178466797,-0.049814137449716245,-0.04888104321934414
1,0.07027387619018555,0.002355337142944336,-0.05132469507166856,-0.04847334099284214
2,0.025041580200195312,0.0016031265258789062,-0.04775264607351085,-0.04893311921733002
3,0.0061414241790771484,0.0013575553894042969,-0.04956151967556317,-0.04882962461191155
4,0.01656651496887207,0.0012874603271484375,-0.0486318672106889,-0.0491974528103572
