,fit_time,score_time,test_score,train_score
0,3.3715012073516846,0.08701586723327637,-0.3964848484848485,-4.0146974570533865e-11
1,3.4129390716552734,0.09097862243652344,-0.40248484848484845,-3.9996973956752e-11
2,3.3021762371063232,0.08499026298522949,-0.4054545454545455,-3.992273084088812e-11
3,3.3215746879577637,0.08636093139648438,-0.3982424242424243,-4.010303570704347e-11
4,3.3969039916992188,0.0875847339630127,-0.3996969696969696,-4.006667047803358e-11
