,0
0,0.4882083078782671
1,0.4882497092912672
2,0.4972992532348144
3,0.5203036978291493
4,0.4521684866258511
5,0.5065203538870264
6,0.5111594338268333
7,0.4924986424666713
8,0.41481378190110263
9,0.5004539848996501
10,0.5053685844723077
11,0.5088300669513046
12,0.5224822143190977
13,0.4866627652445459
14,0.4863896823508185
15,0.48219873450580053
16,0.5121081422275893
17,0.49293879865308554
18,0.48531949092284776
19,0.5392330894492261
20,0.5264502413419905
21,0.5190899589415494
22,0.5417784461160409
23,0.5339911780138209
24,0.5393183297601354
25,0.4269814689814666
26,0.5331157056525626
27,0.5118170672149063
28,0.5276068283837958
29,0.35060664843513223
30,0.3916922370372049
31,0.5331239469905995
32,0.5151407392686451
33,0.5263233561754532
34,0.5027461614736239
35,0.5164599761583304
36,0.5325123529801203
37,0.5314537334752458
38,0.5374628964991643
39,0.4767749791590177
40,0.5193165994505762
41,0.5195576873738901
42,0.5182476827776554
43,0.526762236399918
44,0.5593086650096666
45,0.5182760589095778
46,0.36545725975793175
47,0.5309238015533992
48,0.5538812910390334
49,0.5095415712166869
50,0.48093889101892273
51,0.514446675137151
52,0.521165742179619
53,0.5165660765060238
54,0.5110757445600029
55,0.4957853882442578
56,0.5364198815523196
57,0.5330047837087477
58,0.5506560743688169
59,0.515760746399792
60,0.5053324955006246
61,0.5060305799588605
62,0.4841725385613245
63,0.5214709566434976
64,0.5059719292185036
65,0.5092264544928184
66,0.5260488368594451
67,0.5120755206744434
68,0.5075525530874074
69,0.5297013183717354
70,0.5417654368384319
71,0.5334777915159066
72,0.5334467264992782
73,0.5147320880460029
74,0.5358429895841255
75,0.5212573890976273
76,0.5290834039806214
77,0.47019952775644924
78,0.5267645892063229
79,0.5418172135605346
80,0.5397472515442132
81,0.5383803967906715
82,0.5232099838221984
83,0.5291624261017205
84,0.5412518174016441
85,0.4998251684510251
86,0.5110341386052824
87,0.5162665083307729
88,0.4200873130494074
89,0.5328581553203549
90,0.5651267339726473
91,0.5095487476855851
92,0.4613129060844585
93,0.3473156434292832
94,0.5116093675924276
95,0.5139843590523014
96,0.5053169708226051
97,0.5016374639562855
98,0.5290236949385871
99,0.5139652961097454
100,0.42753042569802346
101,0.4532473978597409
102,0.48286174519580527
103,0.533439201123656
104,0.5149987983040774
105,0.4736675986969203
106,0.470093354510027
107,0.4243301735550631
108,0.5073303050239701
109,0.5251257809477465
110,0.5202553957224154
111,0.4879065940867804
112,0.517115300779551
113,0.5277743708711569
114,0.5303495289153943
115,0.3679755808088885
116,0.5127491689318049
117,0.5450131268198675
118,0.5179079139743408
119,0.5202372205276333
120,0.5207325675100947
121,0.5191213358129971
122,0.4976641179555372
123,0.536034430431755
124,0.5006488104982054
125,0.5168591390302026
126,0.5208235939098813
127,0.4227457413908269
128,0.4975015015088502
129,0.4514972035640312
130,0.4497586564584708
131,0.5172463639664784
132,0.44646707062747737
133,0.5236330403540705
134,0.4991090880612319
135,0.512798171637769
136,0.5100708578984268
137,0.5009751643819982
138,0.48535603503296443
139,0.5391368223381505
140,0.5292514852244494
141,0.522586369527744
142,0.5056816721080395
143,0.4850963901481009
144,0.5277392491907449
145,0.5129418236456331
146,0.5103299957427225
147,0.523138379707234
148,0.47290719340890064
149,0.5113977430974046
150,0.5050781016225301
151,0.48615770563992555
152,0.5075421362244015
153,0.5177194283014614
154,0.5129815324726223
155,0.4901649819103113
156,0.517725455976688
157,0.5329653599465018
158,0.5203198760473242
159,0.5110539048700957
160,0.5206924624117164
161,0.4233386120577052
162,0.5382287779830222
163,0.5037666423950213
164,0.4870154167565488
165,0.5196801005213274
166,0.4627792770097585
167,0.5315191234822123
168,0.5106834959769913
169,0.494438813099805
170,0.5232525727269604
171,0.5118104374014365
172,0.5031218768726831
173,0.49841860071865085
174,0.5029400195035123
175,0.5126803741932235
176,0.5086149735611798
177,0.4551603069967314
178,0.5242098738499408
179,0.5121873007565227
180,0.518125523280105
181,0.5218628016918956
182,0.5107264306061552
183,0.5140751213748445
184,0.5113135681885979
185,0.5145719142474263
186,0.525631032779529
187,0.5049690264286255
188,0.520993574199565
189,0.5122040329979427
190,0.496448468543349
191,0.49112574751143256
192,0.5374313932361474
193,0.525461511825597
194,0.40614651783380395
195,0.5454646588314063
196,0.4705122721506996
197,0.5103166897461051
198,0.5177742929699889
199,0.5538704032642272
200,0.5314520398187597
201,0.5302982569501182
202,0.5289967745038666
203,0.5346986116601329
